web_name,opponent,element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5
Van den Berg,,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phillips,,2,1,0,2.0,3.4,15.0,1.4,18.0,14.0,0.4,1.4,2.0,3.4,14.0,15.0,1.4,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chambers,,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bajcetic,,3,0,1,1.0,0.5,3.8,1.6,0.0,6.0,0.2,1.2,1.0,0.5,6.0,3.8,1.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clark,,3,0,1,1.0,0.2,0.0,0.3,2.0,1.0,0.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H.Davies,,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arthur,,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Walker,,2,1,0,3.7,2.35,11.57,10.97,1.0,19.0,3.2,1.9,3.2,2.54,18.0,12.56,11.62,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gündogan,,3,0,1,5.0,8.35,24.53,34.85,24.17,20.67,5.4,5.9,5.4,9.0,22.6,28.68,36.54,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
De Bruyne,,3,0,1,5.8,10.98,31.07,52.4,26.5,22.0,5.8,6.3,5.8,11.44,21.6,32.4,54.28,27.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stones,,2,1,0,3.2,2.56,17.72,6.32,1.6,19.0,3.2,2.8,3.2,2.56,19.0,17.72,6.32,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mahrez,,3,0,1,2.2,3.68,4.76,20.14,11.8,9.6,2.0,2.5,2.5,4.2,11.0,5.45,21.6,14.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grealish,,3,0,1,2.0,4.25,6.6,27.2,9.0,12.0,0.2,0.7,1.0,3.5,5.0,6.0,25.2,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cancelo,,2,1,0,5.5,4.78,18.03,15.92,14.0,22.17,5.2,5.7,5.2,4.96,21.2,18.56,15.32,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ederson,,1,1,0,3.8,1.1,10.87,0.0,0.0,18.5,3.2,3.7,3.2,1.04,17.0,10.16,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aké,,2,1,0,3.8,2.35,11.8,1.1,10.5,14.25,1.6,2.1,2.67,2.1,10.33,7.0,1.27,12.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Laporte,,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steffen,,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bernardo,,3,0,1,5.5,6.35,23.8,20.17,19.5,19.67,6.4,6.9,6.4,7.44,23.0,27.68,23.66,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dias,,2,1,0,3.7,3.18,15.9,6.82,9.17,19.33,3.2,3.7,3.2,3.42,18.2,15.76,7.9,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Foden,,3,0,1,4.0,7.3,20.3,31.75,21.0,18.0,4.2,4.7,4.2,7.74,17.8,22.2,32.02,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rodri,,3,0,1,3.2,4.52,17.23,14.63,13.17,15.67,3.2,3.7,3.2,4.96,15.2,17.48,16.4,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palmer,,3,0,1,1.0,0.8,2.33,2.9,2.67,4.33,0.4,0.9,1.0,1.1,5.0,3.5,4.2,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
McAtee,,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haaland,,4,0,1,11.2,13.97,58.3,7.82,73.5,46.33,10.8,11.3,10.8,13.96,46.0,57.44,8.42,73.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Álvarez,,4,0,1,3.8,4.9,20.15,8.43,20.5,15.5,2.8,3.3,4.67,6.23,20.33,26.87,10.9,24.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mbete,,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wilson-Esbrand,,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Delap,,4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ortega,,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phillips,,3,0,1,1.0,0.1,0.6,0.5,0.0,3.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carson,,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lewis,,2,1,0,1.0,0.5,3.7,1.05,0.0,3.0,0.4,0.9,1.0,0.5,3.0,3.7,1.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sergio Gómez,,2,1,0,1.0,0.9,4.3,1.35,4.0,2.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gomes,,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Knight,,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Akanji,,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ronaldo,,4,0,1,1.2,2.63,2.07,9.8,15.5,0.83,1.2,1.2,1.2,2.44,0.4,1.56,9.46,14.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
De Gea,,1,1,0,3.5,2.43,22.53,1.67,0.0,17.33,4.0,4.0,4.0,2.5,18.6,22.88,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jones,,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Varane,,2,1,0,3.4,1.94,15.48,2.66,1.2,14.2,3.4,3.4,3.4,1.94,14.2,15.48,2.66,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maguire,,2,1,0,-0.3,3.1,14.8,5.17,11.33,9.0,-0.2,-0.2,-0.5,1.95,6.5,13.2,6.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fred,,3,0,1,0.8,0.78,2.87,3.72,1.17,5.33,0.8,0.8,0.8,0.84,5.2,3.24,3.84,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shaw,,2,1,0,-0.5,4.5,12.0,23.25,9.5,10.0,-0.2,-0.2,-1.0,2.1,7.0,6.6,14.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fernandes,,3,0,1,3.7,7.83,23.1,27.1,28.0,14.17,4.0,4.0,4.0,8.32,14.2,25.56,25.52,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Telles,,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rashford,,3,0,1,6.7,7.92,27.6,16.25,35.17,18.67,7.6,7.6,7.6,8.5,22.6,32.76,16.9,35.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Van de Beek,,3,0,1,1.0,0.07,0.2,0.73,0.0,2.67,0.4,0.3,1.0,0.0,2.5,0.1,0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lindelöf,,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
McTominay,,3,0,1,1.5,2.48,11.4,3.72,9.67,8.17,1.6,1.6,1.6,2.44,9.6,13.68,4.04,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bailly,,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sancho,,3,0,1,4.7,4.65,16.07,12.25,18.17,14.33,5.2,5.2,5.2,4.72,14.6,17.88,9.9,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wan-Bissaka,,2,1,0,1.0,0.3,3.0,0.0,0.0,4.0,0.2,0.2,1.0,0.3,4.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dalot,,2,1,0,3.8,6.15,21.8,22.87,16.83,18.33,4.4,4.4,4.4,5.36,20.0,22.6,21.92,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Williams,,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elanga,,3,0,1,2.0,2.98,6.76,11.32,11.8,4.4,1.8,1.8,2.25,3.72,5.0,8.4,14.12,14.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Martial,,4,0,1,4.0,5.4,24.4,24.0,6.0,19.0,0.8,0.0,4.0,5.4,19.0,24.4,24.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pellistri,,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heaton,,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dubravka,,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malacia,,2,1,0,3.2,1.6,10.53,3.07,2.33,12.67,3.6,3.6,3.6,1.84,14.0,11.84,3.68,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eriksen,,3,0,1,2.7,5.07,12.6,20.78,17.5,10.5,2.8,2.8,2.8,3.98,9.2,9.4,16.44,14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Martínez,,2,1,0,2.3,3.0,21.4,1.12,7.4,20.6,2.8,2.8,2.8,1.68,17.4,15.96,0.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amad,,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iqbal,,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garnacho,,3,0,1,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Casemiro,,3,0,1,1.0,1.1,10.6,0.43,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antony,,3,0,1,6.0,6.5,38.4,1.6,25.0,18.0,6.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kovár,,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shelvey,,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ritchie,,2,1,0,1.0,0.0,0.0,0.0,0.0,3.0,0.2,0.2,1.0,0.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fernández,,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clark,,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Darlow,,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wood,,4,0,1,1.2,1.07,1.83,2.07,6.83,3.0,1.2,1.2,1.2,1.28,3.2,2.2,2.48,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wilson,,4,0,1,4.7,7.93,23.13,13.5,42.33,17.67,1.6,0.0,4.0,6.45,14.0,17.6,7.6,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trippier,,2,1,0,5.0,6.43,25.5,33.35,5.33,23.5,4.6,4.6,4.6,6.3,21.8,26.64,31.74,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Burn,,2,1,0,3.0,2.63,13.57,4.62,8.0,13.83,2.4,2.4,2.4,2.04,12.0,14.24,3.5,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fraser,,3,0,1,1.5,2.72,4.9,11.92,10.25,5.5,1.0,1.0,1.67,3.2,6.0,5.8,12.47,13.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lascelles,,2,1,0,0.0,1.9,19.0,0.0,0.0,6.0,0.0,0.0,0.0,1.9,6.0,19.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gayle,,4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dummett,,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manquillo,,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Krafth,,2,1,0,1.0,0.0,0.0,0.0,0.0,3.0,0.2,0.0,1.0,0.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Murphy,,3,0,1,1.0,0.85,1.6,0.53,6.33,2.0,1.0,1.0,1.0,1.02,1.8,1.92,0.64,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schär,,2,1,0,5.4,5.32,30.08,9.52,13.6,20.8,2.4,2.4,3.0,4.0,15.25,21.1,8.25,10.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Targett,,2,1,0,4.0,3.85,15.55,21.02,2.0,19.0,1.6,1.6,2.67,3.3,14.33,15.0,15.5,2.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saint-Maximin,,3,0,1,6.8,9.5,26.65,23.92,44.25,19.0,4.8,2.4,8.0,9.13,23.33,33.27,26.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Almirón,,3,0,1,3.3,5.18,12.97,10.6,28.17,11.0,3.4,3.4,3.4,4.52,10.0,12.48,6.58,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S.Longstaff,,3,0,1,2.2,3.12,10.83,8.45,11.83,10.33,2.4,2.4,2.4,3.4,10.6,12.12,8.08,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joelinton,,3,0,1,2.7,7.25,22.53,27.22,22.67,13.5,2.0,2.0,2.0,6.48,10.6,19.24,23.44,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lewis,,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Willock,,3,0,1,2.5,4.87,13.77,14.18,20.67,7.5,2.4,2.4,2.4,4.22,7.8,13.72,14.14,14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bruno Guimarães,,3,0,1,2.3,3.93,16.73,21.23,1.0,12.0,0.8,0.4,2.0,2.35,9.5,14.5,8.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hendrick,,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pope,,1,1,0,6.0,3.4,34.0,0.0,0.0,25.33,6.0,6.0,6.0,4.04,26.2,40.32,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Botman,,2,1,0,3.4,2.52,10.84,2.5,11.8,16.2,3.2,3.2,4.0,3.12,19.5,13.4,3.12,14.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anderson,,3,0,1,1.0,2.27,4.87,5.3,12.67,3.0,0.6,0.6,1.0,2.27,3.0,4.87,5.3,12.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Isak,,4,0,1,4.5,7.45,21.8,5.8,47.0,11.5,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N.Williams,,2,1,0,2.0,6.97,22.43,25.92,21.17,14.67,2.4,1.9,2.4,7.56,15.6,23.56,27.34,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arter,,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cook,,2,1,0,1.2,1.98,16.0,2.98,1.0,11.75,1.0,0.5,1.25,1.98,11.75,16.0,2.98,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taylor,,4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colback,,3,0,1,1.3,1.17,6.2,5.37,0.0,7.67,0.4,-0.1,1.0,0.95,5.0,2.1,7.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samba,,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cafú,,3,0,1,1.0,0.3,2.4,0.1,0.0,3.0,0.2,-0.3,1.0,0.3,3.0,2.4,0.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lolley,,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
McKenna,,2,1,0,1.2,2.65,16.6,8.45,1.67,11.33,1.2,0.7,1.2,2.6,11.8,14.56,10.1,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dräger,,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yates,,3,0,1,2.5,4.12,5.95,7.02,28.25,11.0,2.0,1.5,2.5,4.12,11.0,5.95,7.02,28.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Worrall,,2,1,0,1.3,2.12,18.73,1.25,1.33,13.0,1.6,1.1,1.6,2.22,13.8,19.28,1.42,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Panzo,,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xande Silva,,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Surridge,,4,0,1,1.0,0.53,2.53,0.4,2.67,1.33,0.2,-0.3,0.5,0.1,0.5,1.1,0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Laryea,,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mbe Soh,,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Johnson,,4,0,1,3.5,3.88,12.57,6.98,19.67,12.33,3.8,3.3,3.8,4.54,14.2,15.08,8.2,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mighten,,3,0,1,1.0,0.0,0.0,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ojeda,,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Awoniyi,,4,0,1,2.3,2.25,7.5,5.8,9.5,6.83,2.6,2.1,2.6,2.62,7.0,8.36,6.88,11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Henderson,,1,1,0,5.2,3.7,36.93,0.0,0.0,24.67,5.6,5.1,5.6,3.48,24.4,34.72,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Biancone,,2,1,0,1.0,0.4,3.8,0.0,0.0,6.0,0.2,-0.3,1.0,0.4,6.0,3.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Boly,,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gibbs-White,,3,0,1,2.2,3.62,9.43,18.77,8.0,8.67,2.2,1.7,2.2,3.38,8.6,9.0,17.8,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niakhaté,,2,1,0,3.5,3.45,18.0,0.5,16.0,13.0,1.2,0.0,6.0,5.2,16.0,19.2,0.7,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Richards,,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hennessey,,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
